0 5.905138271780832 4.812613426032247 5.5 12 93.22623177071684 7.198795925911047 86.395 True 1850 1850 1934 -6.83123177071684
0.13009600000077626 5.903228766251257 4.800999966499721 5.5 12 93.20588844871548 7.2102839694612255 86.198 True 1850 1850 1935 -7.007888448715491
0.0355520000011893 5.911419947051531 4.924258750503845 5.5 12 93.32772415990199 7.087692191584881 86.198 False 1850 1850 1929 -7.129724159901997
0.035453999997116625 5.9196381842508625 5.047925847893787 5.5 12 93.45427264369071 6.964727648807574 86.198 False 1850 1850 1923 -7.256272643690721
0.036158000002615154 5.928066614051472 5.17475003290296 5.5 12 93.58878098993809 6.838660551557128 86.09 False 1850 1850 1916 -7.4987809899380835
0.031485999999858905 5.935657888651438 5.285816897902462 5.5 12 93.71250161665442 6.728302350848715 86.09 False 1850 1850 1911 -7.622501616654418
0.04143800000019837 5.9456858846514855 5.432536424503165 5.5 12 93.88229447399877 6.582568930383886 85.996 False 1850 1850 1904 -7.886294473998774
0.03751499999634689 5.901635036313537 4.797159602750817 5.5 12 93.19154466879597 7.214029421248526 86.121 True 1850 1850 1935 -7.070544668795975
0.030666000006021932 5.908844612914953 4.903469424971693 5.5 12 93.29727393973839 7.108297976296519 86.121 False 1850 1850 1930 -7.176273939738394
0.03306999999767868 5.916659053914405 5.0186985329636045 5.5 12 93.41548365643067 6.993723968019711 86.129 False 1850 1850 1924 -7.286483656430661
0.041311000000860076 5.926453892014608 5.163456408066618 5.5 12 93.56940462740799 6.8498314728480585 86.129 False 1850 1850 1917 -7.440404627407986
0.027942000000621192 5.933118059014756 5.261949163868808 5.5 12 93.67788007258306 6.751956777359654 86.129 False 1850 1850 1912 -7.54888007258306
0.02954899999895133 5.9128230980624075 4.848003268913215 5.5 12 93.30352568265872 7.163901182440326 86.129 True 1850 1850 1933 -7.174525682658711
0.029983000000356697 5.9198721013624915 4.952164210914454 5.5 12 93.40934438924256 7.0603315709262295 87.951 False 1850 1850 1928 -5.458344389242569
0.20002199999726145 5.931413286103007 5.110159265276198 5.5 12 93.58294664749732 6.9033341780103346 90.088 True 1850 1850 1920 -3.494946647497329
0.032835999998496845 5.931235971703015 5.2258831800709 5.5 12 93.64249779230316 6.787829045677048 90.088 False 1850 1850 1914 -3.5544977923031666
0.030658000003313646 5.931070418502997 5.3344492896826345 5.5 12 93.70024472783385 6.679475127397413 90.088 False 1850 1850 1908 -3.612244727833854
0.028153999999631196 5.930915571502998 5.434576175281323 5.5 12 93.75516990731722 6.579550001933824 90.449 False 1850 1850 1903 -3.3061699073172264
0.032259999999951106 5.930012291503 5.549673403281148 5.5 12 93.8139909854212 6.4646441336845655 91.187 False 1850 1850 1898 -2.6269909854212017
0.02560300000186544 5.928115109202862 5.641268135787822 5.5 12 93.85174698038863 6.373127447939125 91.187 False 1850 1850 1893 -2.664746980388628
0.026998000001185574 5.956427190524882 5.635534253242719 5.5 12 94.10194007612078 6.380811078687187 89.23055952010436 True 1850 1850 1894 -4.871380556016419
0.02530299999489216 5.957646795124636 5.726255629424405 5.5 12 94.17212864193796 6.290414057629022 87.27411904020873 False 1850 1850 1889 -6.898009601729228
0.03658800000266638 5.963899684325091 5.857610208233978 5.5 12 94.31902425784796 6.159882731928292 87.27411904020873 False 1850 1850 1882 -7.044905217639226
0.03832700000202749 5.9704689321254385 5.995595073641277 5.5 12 94.48019796035857 6.022808276524843 87.27411904020873 False 1850 1850 1876 -7.206078920149835
0.032586999994236976 5.976064120024449 6.113146158720488 5.5 12 94.62339255510817 5.906071892126103 87.27411904020873 False 1850 1850 1870 -7.349273514899437
0.029703000000154134 5.981173036024476 6.220463097721045 5.5 12 94.7591617147167 5.799532247983558 87.27411904020873 False 1850 1850 1864 -7.485042674507966
0.028936000002431683 5.975914864273424 6.332792699470682 5.5 12 94.80026273769381 5.687155136376112 88.39905723926006 True 1850 1850 1859 -6.401205498433754
0.033194000003277324 5.9792740970737555 6.4530379644825535 5.5 12 94.93826212231922 5.56762889240992 88.39905723926006 False 1850 1850 1853 -6.539204883059156
0.04587399999581976 5.983921133273332 6.619303690067403 5.5 12 95.13915696326097 5.402413575703994 88.39905723926006 False 1845 1845 1845 -6.740099724000913
0.0357060000023921 5.987534580473574 6.748652245676069 5.5 12 95.30412989207937 5.273930527035841 88.39905723926006 False 1838 1838 1838 -6.905072652819314
0.03140200000052573 5.990699902073628 6.861931820477965 5.5 12 95.45536184100037 5.161446600645205 88.39905723926006 False 1833 1833 1833 -7.056304601740308
0.03171199999633245 5.99388061567326 6.975733503664803 5.5 12 95.61408455402518 5.048482137111526 88.39905723926006 False 1827 1827 1827 -7.215027314765123
0.031713000003946945 5.997032887873652 7.0885715289788465 5.5 12 95.77861679321924 4.936514085626133 88.39905723926006 False 1821 1821 1821 -7.379559553959183
0.044669999995676335 5.961070537572893 7.10509638240589 5.5 12 95.38104152710103 4.9165707018361555 91.10113750986315 True 1820 1820 1820 -4.279904017237882
0.03406700000050478 5.958771015072859 7.224787380207663 5.5 12 95.48775874568112 4.797199850797857 91.10113750986315 False 1814 1814 1814 -4.3866212358179695
0.034716000001935754 5.95645892947273 7.345147752214374 5.5 12 95.60056905611614 4.677179086052862 91.10113750986315 False 1808 1808 1808 -4.499431546252993
0.03543899999931455 5.954134131072776 7.466150673812034 5.5 12 95.71996711569035 4.556536790324457 91.10113750986315 False 1802 1802 1802 -4.618829605827202
0.035144000001309905 5.951867343072691 7.5841079954164305 5.5 12 95.84260003213471 4.438951035084829 91.10113750986315 False 1796 1796 1796 -4.741462522271561
0.03121899999678135 5.91196655405734 7.886858195517943 5.5 12 95.71959053973896 4.133721319276348 93.59413787139158 True 1781 1781 1781 -2.1254526683473784
0.03111400000489084 5.905877544256383 7.983784528333179 5.5 12 95.7707021858828 4.036672304731651 93.59413787139158 False 1776 1776 1776 -2.176564314491216
0.030835999998089392 5.899963199456749 8.077948421527344 5.5 12 95.82278321818939 3.942392566084653 93.59413787139158 False 1772 1772 1772 -2.228645346797805
0.03840499999932945 5.892716175956876 8.19329783902533 5.5 12 95.89004844400321 3.8269057131352753 93.59413787139158 False 1766 1766 1766 -2.295910572611632
0.03342500000144355 5.8865726609566105 8.291129471529555 5.5 12 95.95040827559359 3.7289621906310226 93.59413787139158 False 1761 1761 1761 -2.3562704042020073
0.04260899999644607 5.817829637221353 8.674631818078252 5.5 12 95.45959043582363 3.340522298029727 96.81438488633484 True 1742 1742 1742 1.354794450511207
0.03671100000065053 5.806427200621151 8.770062062579942 5.5 12 95.4194831179481 3.2444408931071393 96.81438488633484 False 1737 1737 1737 1.394901768386731
0.03189600000041537 5.796765902221026 8.850902474580995 5.5 12 95.38356305592806 3.163049987799934 96.81438488633484 False 1733 1733 1733 1.4308218304067708
0.07057300000451505 5.775826893119686 9.026135233592205 5.5 12 95.29904107220726 2.9866288895424797 96.81438488633484 False 1724 1724 1724 1.5153438141275757
0.04901099999551661 5.761956780120955 9.142227589281585 5.5 12 95.23736292085039 2.8697533876824113 96.81438488633484 False 1718 1718 1718 1.5770219654844482
0.028967999998712912 5.728874106885585 9.391438818728226 5.5 12 95.01426790710863 2.6185825924038886 97.07422066622131 True 1705 1705 1705 2.059952759112676
0.04768800000601914 5.716227249283989 9.49335761234109 5.5 12 94.93022713077819 2.5159511686321108 97.07422066622131 False 1700 1700 1700 2.1439935354431157
0.043084999997518025 5.705107010784629 9.582965795335927 5.5 12 94.85043983778279 2.4257211777921004 97.07422066622131 False 1647 1647 1647 2.223780828438521
0.049171999999089167 5.695547973984806 9.6599789817345 5.5 12 94.77692353923797 2.3481774583821102 97.07422066622131 False 1644 1644 1644 2.297297126983338
0.06548399999883259 5.622232808542686 10.029856153360983 5.5 12 93.5502274138639 1.973932024142122 99.48313908132702 True 1632 1632 1632 5.932911667463131
0.055636999997659586 5.608840982643249 10.11004019775761 5.5 12 93.29596882707156 1.893091232242873 99.48313908132702 False 1629 1629 1629 6.187170254255463
0.055189000006066635 5.595755670741811 10.18836442656622 5.5 12 93.02560582382854 1.8141644356038824 99.48313908132702 False 1627 1627 1627 6.457533257498483
0.10764199999539414 5.508418976816285 10.582078474364673 5.5 12 90.34019243110575 1.417946519453624 101.64567740626575 True 1681 1518 1600 11.305484975159999
0.10485899999912363 5.482372001216502 10.708444055263616 5.5 12 89.21803834679399 1.291676238352709 101.64567740626575 False 1687 1512 1600 12.427639059471758
0.11139800000091782 5.460965356814239 11.012474024880824 5.5 12 87.73640729788046 0.9882971490921744 96.29178100251727 True 1600 1600 1600 8.555373704636807
0.08944999999948777 5.448880661814308 11.122086054880196 5.5 12 86.66753345043864 0.87940097894667 96.29178100251727 False 1600 1600 1600 9.624247552078629
0.051146000005246606 5.441970837213599 11.184760363286625 5.5 12 85.9285249175167 0.8173022996433125 96.29178100251727 False 1676 1523 1600 10.363256085000572
0.03753799999685725 5.423074622735954 11.361548966881845 5.5 12 83.12969224746506 0.6430686085923146 96.19498081830281 True 1690 1509 1600 13.065288570837751
0.04020699999819044 5.417735133136194 11.410734189979632 5.5 12 82.0525481518008 0.5949804225174812 96.19498081830281 False 1695 1504 1600 14.142432666502003
0.03895500000362517 5.412561909135713 11.458387841484067 5.5 12 80.829271614063 0.5486247806892066 96.19498081830281 False 1701 1498 1600 15.365709204239806
0.03155700000206707 5.408371139535438 11.496991519586595 5.5 12 79.67610451372833 0.5112860055173 96.19498081830281 False 1707 1492 1600 16.518876304574476
0.048359999993408564 5.401948931536314 11.556150307578532 5.5 5 77.54283018840465 0.45455094487802145 96.19498081830281 False 1718 1481 1600 18.65215062989816
0.013115000001562294 5.427083463857254 11.638081119529364 5.5 5 -89.37065521169168 6.63848158622853 83.757 True 1750.0 1250.0 1600 173.1276552116917
0.04112899999745423 5.427083463857254 11.638081119529364 5.5 5 -89.37065521169168 6.63848158622853 83.757 True 1750.0 1250.0 1600 173.1276552116917
0.03862500000104774 5.427083463857254 11.638081119529364 5.5 5 -89.37065521169168 6.63848158622853 82.956 True 1750.0 1250.0 1600 172.32665521169167
0.049949000000196975 5.427083463857254 11.638081119529364 5.5 5 -89.37065521169168 6.63848158622853 82.956 True 1750.0 1250.0 1600 172.32665521169167
0.03822599999693921 5.427083463857254 11.638081119529364 5.5 5 -89.37065521169168 6.63848158622853 82.956 True 1750.0 1250.0 1600 172.32665521169167
0.03542100000049686 5.427083463857254 11.638081119529364 5.5 5 -89.37065521169168 6.63848158622853 82.956 True 1750.0 1250.0 1600 172.32665521169167
0.02857699999731267 5.427083463857254 11.638081119529364 5.5 5 -89.37065521169168 6.63848158622853 82.956 True 1750.0 1250.0 1600 172.32665521169167
