5 35.11499177666666 128.966709445
5 35.11499192666667 128.96670930166667
5 35.11499206 128.96670915666667
5 35.11499233166667 128.96670931833333
5 35.114992816666664 128.96671008833334
5 35.114993385 128.96671124
5 35.11499418166667 128.96671267166667
5 35.11499489333333 128.966714285
5 35.11499568 128.96671612166668
5 35.114996575 128.96671806833334
5 35.114997495 128.966720105
5 35.11499842333333 128.96672218666666
5 35.11499931833333 128.966724165
5 35.115000365 128.96672622666668
5 35.11500142333333 128.96672828333334
5 35.11500244333333 128.96673036166666
5 35.11500344833333 128.96673261833334
5 35.115004555 128.96673472
5 35.115005638333336 128.966736795
5 35.115006755 128.96673901166668
5 35.115007905 128.96674111333334
5 35.11500901833333 128.96674331666668
5 35.115010053333336 128.96674553833333
5 35.115011116666665 128.96674774666667
5 35.11501213 128.96674995833334
5 35.115013313333336 128.96675215666667
5 35.115014375 128.96675441333332
5 35.115015416666665 128.966756605
5 35.11501650666667 128.96675886333333
5 35.115017556666665 128.96676109666666
5 35.11501867 128.9667633
5 35.11501971 128.96676553833333
5 35.115020783333335 128.966767695
5 35.11502189 128.96676996
5 35.115023005 128.96677208333332
5 35.115024168333335 128.96677431333333
5 35.11502522666667 128.96677652
5 35.11502634833333 128.96677865166666
5 35.115027526666665 128.966780895
5 35.11502865 128.96678314166667
5 35.11502974166667 128.96678545166668
5 35.11503084333334 128.96678767166668
5 35.115031815 128.966789455
5 35.11503264666667 128.96679092
5 35.11503350833333 128.96679220333334
5 35.11503432333333 128.96679337666666
5 35.115035301666666 128.9667942
5 35.115036365 128.96679481
5 35.115037408333336 128.96679513166666
5 35.115038375 128.96679498833333
5 35.115039386666666 128.96679432833332
5 35.115040246666666 128.966793105
5 35.11504081166667 128.96679165
5 35.115040935 128.96678981666668
5 35.11504061 128.96678795166667
5 35.115039798333335 128.96678619833332
5 35.115038795 128.966784915
5 35.115037995 128.96678350333335
5 35.115037443333335 128.96678164833332
5 35.115037228333335 128.96677945166667
5 35.115037145 128.96677689
5 35.11503717 128.96677449
5 35.115037193333336 128.96677178166667
5 35.115037253333334 128.96676914166667
5 35.11503742833333 128.966766515
5 35.11503758 128.96676389833334
5 35.115037775 128.96676131333334
5 35.115038053333336 128.96675868
5 35.11503833 128.96675594333334
5 35.11503859333333 128.96675327166668
5 35.11503877 128.966750515
5 35.115039081666666 128.96674771833332
5 35.115039255 128.96674493
5 35.11503961333333 128.96674215833335
5 35.115039923333335 128.96673937166668
5 35.115040245 128.966736575
5 35.11504051166666 128.96673401333334
5 35.115040705 128.96673195666668
5 35.115040775 128.96673016333332
5 35.115040605 128.966728635
5 35.115040281666666 128.96672722833333
5 35.115039585 128.966725905
5 35.11503859166667 128.96672486666668
5 35.11503767833333 128.96672414833333
5 35.11503656666667 128.96672360166667
5 35.115035265 128.96672364166668
5 35.11503405333333 128.96672388
5 35.11503276 128.966724385
5 35.11503121 128.96672503
5 35.115029676666666 128.96672528666667
5 35.11502791833333 128.96672535833332
5 35.115026065 128.96672552833334
5 35.115024178333336 128.96672575833333
5 35.115022196666665 128.96672570166666
5 35.115020103333336 128.96672523666666
5 35.11501811666667 128.96672445833335
5 35.115016098333335 128.96672373166666
5 35.11501407666667 128.96672286666666
5 35.115012035 128.96672215833334
5 35.115010043333335 128.96672119333334
5 35.115008015 128.96672054333334
5 35.115005896666666 128.96671975666666
5 35.115003843333334 128.966719045
5 35.115001803333335 128.96671826666667
5 35.11499969 128.96671747
5 35.11499757833333 128.96671670666666
5 35.11499560666667 128.966715855
5 35.11499347 128.96671501166668
5 35.11499135 128.96671435166667
5 35.11498916833333 128.96671354333333
5 35.114987095 128.96671271833333
5 35.11498528333333 128.96671216666667
5 35.114983726666665 128.96671163166667
5 35.11498237333333 128.96671137166666
